marker	taxon_id	model_name	alignment_columns	observed_features	shared_coordinate_feature_pairs	overlap_components	largest_overlap_component	median_partner_sequence_separation	max_partner_sequence_separation	overlap_pairs_beyond_circular_block_10	fraction_overlap_pairs_beyond_circular_block_10	overlap_pairs_beyond_circular_block_30	fraction_overlap_pairs_beyond_circular_block_30
5005750at2759	F467971	AF-A0A165Z6V7-F1-v6	96	83	470	1	83	15.0	74	255	0.5425531914893617	151	0.32127659574468087
5005750at2759	F470096	AF-A0A6A6W5A9-F1-v6	96	72	396	1	72	12.5	73	203	0.5126262626262627	107	0.2702020202020202
5005750at2759	F474922	AF-A0A8H4C671-F1-v6	96	83	450	1	83	13.0	73	231	0.5133333333333333	138	0.30666666666666664
5005750at2759	F4754	AF-A0A0W4ZLC1-F1-v6	96	87	501	1	87	14.0	73	262	0.5229540918163673	160	0.3193612774451098
5005750at2759	F48691	AF-A0A1U7LH27-F1-v6	96	85	474	1	85	13.0	73	240	0.5063291139240507	149	0.3143459915611814
5005750at2759	F4903	AF-A0A1E4SAT1-F1-v6	96	90	524	1	90	15.0	78	281	0.5362595419847328	166	0.31679389312977096
5005750at2759	F4909	AF-A0A099NXP7-F1-v6	96	89	504	1	89	14.0	78	265	0.5257936507936508	152	0.30158730158730157
5005750at2759	F4918	AF-A0A1E4TVD5-F1-v6	96	91	507	1	91	13.0	78	262	0.5167652859960552	154	0.3037475345167653
5005750at2759	F4927	AF-A0A1E3P1I4-F1-v6	96	89	494	1	89	13.0	78	254	0.5141700404858299	140	0.2834008097165992
5005750at2759	F4932	AF-P28007-F1-v6	96	84	465	1	84	14.0	73	243	0.5225806451612903	139	0.2989247311827957
5005750at2759	F5022	AF-E5A414-F1-v6	96	86	469	1	86	12.5	73	238	0.5074626865671642	139	0.29637526652452023
5005750at2759	F5059	AF-A0A7U2MSS4-F1-v6	96	92	504	1	92	13.0	78	260	0.5158730158730159	151	0.2996031746031746
5005750at2759	F5062	AF-Q2UUR9-F1-v6	96	77	429	1	77	13.0	69	222	0.5174825174825175	138	0.32167832167832167
5005750at2759	F5101	AF-A0A2T3AS81-F1-v6	96	86	483	1	86	15.0	73	255	0.5279503105590062	156	0.32298136645962733
5005750at2759	F5127	AF-W7M7U9-F1-v6	96	83	452	1	83	13.0	73	232	0.5132743362831859	139	0.3075221238938053
5005750at2759	F54195	AF-A0A1D2VCC4-F1-v6	96	85	469	1	85	13.0	73	242	0.5159914712153518	145	0.3091684434968017
5005750at2759	F5454	AF-A0A163CJZ4-F1-v6	96	90	500	1	90	13.0	78	256	0.512	142	0.284
5005750at2759	F5507	AF-W7M7U9-F1-v6	96	83	452	1	83	13.0	73	232	0.5132743362831859	139	0.3075221238938053
5005750at2759	F5518	AF-I1RQM6-F1-v6	96	83	457	1	83	13.0	73	238	0.5207877461706784	141	0.3085339168490153
5005750at2759	F5544	AF-A0A9W9BF66-F1-v6	96	84	456	1	84	12.5	73	234	0.5131578947368421	139	0.3048245614035088
5005750at2759	F5580	AF-A0A074X6M6-F1-v6	96	86	482	1	86	14.0	73	253	0.524896265560166	153	0.31742738589211617
5005750at2759	F560253	AF-A0A8H6C9V0-F1-v6	96	70	391	1	70	15.0	69	210	0.5370843989769821	126	0.32225063938618925
5005750at2759	F563466	AF-A0A084G8C2-F1-v6	96	83	471	1	83	15.0	73	252	0.535031847133758	155	0.32908704883227174
5005750at2759	F574656	AF-A0AAE0WTN1-F1-v6	96	86	470	1	86	12.5	73	241	0.5127659574468085	146	0.31063829787234043
5005750at2759	F574774	AF-A0A8E2ENF5-F1-v6	96	86	474	1	86	13.0	73	243	0.5126582278481012	144	0.3037974683544304
5005750at2759	F574789	AF-A0A6A6Y3W0-F1-v6	96	86	475	1	86	13.0	73	246	0.5178947368421053	151	0.3178947368421053
5005750at2759	F578093	AF-A0A6A6P6K5-F1-v6	96	85	473	1	85	13.0	73	247	0.5221987315010571	149	0.3150105708245243
5005750at2759	F58853	AF-A0A2T4AZF8-F1-v6	96	83	451	1	83	13.0	73	232	0.5144124168514412	139	0.3082039911308204
5005750at2759	F599730	AF-A0A9P8QG03-F1-v6	96	78	442	1	78	14.5	73	237	0.5361990950226244	134	0.3031674208144796
5005750at2759	F6035	AF-O96722-F1-v6	96	78	421	1	78	13.0	71	219	0.5201900237529691	128	0.30403800475059384
5005750at2759	F61273	AF-S3C0B7-F1-v6	96	73	390	1	73	13.0	70	207	0.5307692307692308	125	0.32051282051282054
5005750at2759	F63402	AF-E5R037-F1-v6	96	84	474	1	84	15.0	73	253	0.5337552742616034	151	0.31856540084388185
5005750at2759	F63577	AF-G9NYM1-F1-v6	96	83	459	1	83	13.0	73	240	0.5228758169934641	142	0.3093681917211329
5005750at2759	F703497	AF-A0A6A6U0J8-F1-v6	96	83	449	1	83	13.0	73	231	0.5144766146993318	133	0.2962138084632517
5005750at2759	F703506	AF-A0A9P4S9B2-F1-v6	96	89	493	1	89	13.0	73	253	0.513184584178499	152	0.30831643002028397
5005750at2759	F703511	AF-A0A6G1HVP1-F1-v6	96	86	481	1	86	13.0	73	252	0.5239085239085239	152	0.316008316008316
5005750at2759	F705562	AF-A0A9P4QBS4-F1-v6	96	86	476	1	86	13.0	73	247	0.5189075630252101	148	0.31092436974789917
5005750at2759	F706196	AF-J8PMV5-F1-v6	96	86	476	1	86	13.0	73	245	0.5147058823529411	141	0.296218487394958
5005750at2759	F741139	AF-A0A8E2EJE3-F1-v6	96	79	440	1	79	13.0	73	232	0.5272727272727272	128	0.2909090909090909
5005750at2759	F76775	AF-A0A3G2RZG9-F1-v6	96	88	487	1	88	13.0	74	257	0.5277207392197125	152	0.31211498973305957
5005750at2759	F796027	AF-A0A161HN04-F1-v6	96	89	503	1	89	14.0	78	264	0.5248508946322068	151	0.30019880715705766
5005750at2759	F80884	AF-A0AAX4I525-F1-v6	96	85	472	1	85	13.0	73	246	0.5211864406779662	148	0.3135593220338983
5005750at2759	F97331	AF-A0A436ZZT3-F1-v6	96	84	462	1	84	13.0	73	240	0.5194805194805194	140	0.30303030303030304
5005750at2759	O5755	AF-L8GGA8-F1-v6	96	82	445	1	82	14.0	74	234	0.5258426966292135	138	0.3101123595505618
5005750at2759	O7227	AF-A8E6K0-F1-v6	96	82	468	1	82	15.5	73	260	0.5555555555555556	152	0.3247863247863248
5005892at2759	F1005962	AF-W1QJR3-F1-v6	282	194	1034	1	194	7.5	97	465	0.4497098646034816	259	0.2504835589941973
5005892at2759	F101028	AF-K3VT81-F1-v6	282	270	1564	1	270	10.0	208	729	0.46611253196930946	489	0.3126598465473146
5005892at2759	F101201	AF-A0A2T3ZLB9-F1-v6	282	268	1560	1	268	11.5	208	732	0.46923076923076923	504	0.3230769230769231
5005892at2759	F1042133	AF-A0A9P8DM11-F1-v6	282	270	1552	1	270	8.5	208	719	0.4632731958762887	474	0.30541237113402064
5005892at2759	F1048829	AF-C1GUU2-F1-v6	282	270	1529	1	270	8.5	195	695	0.45454545454545453	447	0.2923479398299542
5005892at2759	F1052096	AF-A0AB34KX55-F1-v6	282	248	1416	1	248	10.5	182	666	0.4703389830508475	437	0.3086158192090395
5005892at2759	F1069201	AF-A0A146F5L8-F1-v6	282	262	1525	1	262	9.5	187	708	0.4642622950819672	471	0.30885245901639347
5005892at2759	F1093897	AF-A0AAJ0BY80-F1-v6	282	256	1462	1	256	9.5	215	669	0.4575923392612859	428	0.292749658002736
5005892at2759	F1095194	AF-A0A9P6IFQ7-F1-v6	282	275	1606	1	275	10.0	211	739	0.4601494396014944	503	0.31320049813200496
5005892at2759	F1141098	AF-A0A1Y2E1E0-F1-v6	282	266	1534	1	266	12.0	217	727	0.47392438070404175	496	0.32333767926988266
5005892at2759	F114524	AF-A0AA35J6E7-F1-v6	282	203	1105	1	203	5.0	103	493	0.4461538461538462	279	0.2524886877828054
5005892at2759	F116794	AF-A0A8H3F2X4-F1-v6	282	224	1218	1	224	8.5	194	552	0.45320197044334976	345	0.2832512315270936
5005892at2759	F117187	AF-W7MM39-F1-v6	282	273	1571	1	273	9.0	208	726	0.4621260343730108	481	0.3061744112030554
5005892at2759	F1176130	AF-A0A6G1GWD5-F1-v6	282	229	1280	1	229	10.0	184	597	0.46640625	382	0.2984375
5005892at2759	F1209916	AF-A0AAI9YT78-F1-v6	282	263	1494	1	263	10.0	211	689	0.46117804551539493	452	0.30254350736278446
5005892at2759	F1209934	AF-A0AAI9YT78-F1-v6	282	263	1494	1	263	10.0	211	689	0.46117804551539493	452	0.30254350736278446
5005892at2759	F1217826	AF-A0A161TBR5-F1-v6	282	268	1551	1	268	9.5	185	717	0.4622823984526112	470	0.30303030303030304
5005892at2759	F1220207	AF-A0A7R7XDT4-F1-v6	282	266	1548	1	266	10.0	220	717	0.4631782945736434	480	0.31007751937984496
5005892at2759	F122368	AF-A0A2G5HAH1-F1-v6	282	234	1282	1	234	11.0	154	599	0.4672386895475819	380	0.296411856474259
5005892at2759	F1280837	AF-A0A316V0Y2-F1-v6	282	192	990	1	192	11.5	256	420	0.42424242424242425	194	0.19595959595959597
5005892at2759	F133385	AF-A0A2T9Y367-F1-v6	282	220	1258	1	220	7.0	99	548	0.4356120826709062	298	0.2368839427662957
5005892at2759	F1341166	AF-A0A6G1GGW2-F1-v6	282	267	1569	1	267	11.0	213	733	0.46717654557042704	494	0.3148502230720204
5005892at2759	F13502	AF-A0A875RYC2-F1-v6	282	235	1333	1	235	11.0	166	606	0.45461365341335336	373	0.2798199549887472
5005892at2759	F145971	AF-A0A9Q8T5Z9-F1-v6	282	269	1540	1	269	9.0	211	710	0.461038961038961	462	0.3
5005892at2759	F147570	AF-A0A9P4IZ52-F1-v6	282	254	1413	1	254	10.0	202	655	0.46355272469922154	429	0.3036093418259023
5005892at2759	F147573	AF-A0A6A7C9E0-F1-v6	282	247	1372	1	247	8.0	165	623	0.45408163265306123	397	0.2893586005830904
5005892at2759	F148304	AF-A0A0C4DMF4-F1-v6	282	269	1559	1	269	11.0	228	733	0.47017318794098784	489	0.313662604233483
5005892at2759	F148305	AF-A0A6P8AZX4-F1-v6	282	269	1586	1	269	12.0	222	744	0.4691046658259773	509	0.3209331651954603
5005892at2759	F1504668	AF-A0A9P4IQM2-F1-v6	282	261	1513	1	261	11.0	222	712	0.47058823529411764	460	0.3040317250495704
5005892at2759	F158046	AF-A0A0G2GPD7-F1-v6	282	201	1068	1	201	10.0	236	460	0.4307116104868914	257	0.2406367041198502
5005892at2759	F162425	AF-Q5BH56-F1-v6	282	264	1517	1	264	8.5	216	697	0.4594594594594595	462	0.3045484508899143
5005892at2759	F1670608	AF-A0A9P8ID95-F1-v6	282	262	1502	1	262	8.5	215	683	0.45472703062583225	459	0.3055925432756325
5005892at2759	F1671311	AF-A0A9Q0B1N1-F1-v6	282	265	1502	1	265	10.0	211	697	0.4640479360852197	454	0.3022636484687084
5005892at2759	F1690608	AF-A0AAV9P186-F1-v6	282	251	1421	1	251	11.0	179	667	0.46938775510204084	423	0.2976776917663617
5005892at2759	F173216	AF-A0AAE1M382-F1-v6	282	240	1337	1	240	8.5	208	601	0.4495138369483919	396	0.2961854899027674
5005892at2759	F177197	AF-A0A1J7JEM7-F1-v6	282	257	1474	1	257	10.0	222	690	0.4681139755766621	447	0.30325644504748983
5005892at2759	F177199	AF-A0A420YHH0-F1-v6	282	273	1583	1	273	10.0	223	729	0.46051800379027164	485	0.3063802905874921
5005892at2759	F182096	AF-A0A7R7VQ10-F1-v6	282	260	1478	1	260	9.0	211	684	0.462787550744249	441	0.29837618403247634
5005892at2759	F1825666	AF-A0AAD9MBJ3-F1-v6	282	263	1516	1	263	11.0	213	716	0.47229551451187335	487	0.3212401055408971
5005892at2759	F1882483	AF-A0A317XFA5-F1-v6	282	198	1077	1	198	8.0	206	432	0.4011142061281337	207	0.19220055710306408
5005892at2759	F1940652	AF-A0A8H3EDV1-F1-v6	282	242	1335	1	242	8.5	184	576	0.4314606741573034	326	0.2441947565543071
5005892at2759	F195108	AF-A0A9W8RAY3-F1-v6	282	274	1583	1	274	8.0	208	731	0.46178142766898295	489	0.30890713834491473
5005892at2759	F2034170	AF-A0A9W9EDS2-F1-v6	282	254	1461	1	254	10.0	208	677	0.46338124572210815	461	0.31553730321697465
5005892at2759	F2082308	AF-A0A2K1QV72-F1-v6	282	248	1370	1	248	10.0	313	636	0.4642335766423358	407	0.29708029197080293
5005892at2759	F209136	AF-A0AAD9ZAB8-F1-v6	282	265	1516	1	265	10.0	213	696	0.45910290237467016	459	0.3027704485488127
5005892at2759	F223818	AF-A0AAF0EWA6-F1-v6	282	257	1513	1	257	8.0	214	681	0.4500991407799075	391	0.25842696629213485
5005892at2759	F226899	AF-F0XUV3-F1-v6	282	250	1476	1	250	8.0	116	647	0.4383468834688347	394	0.2669376693766938
5005892at2759	F236234	AF-A0A1J9SLJ8-F1-v6	282	247	1395	1	247	10.0	184	636	0.4559139784946237	407	0.2917562724014337
5005892at2759	F2601811	AF-A0A8K0L5M5-F1-v6	282	264	1490	1	264	9.5	313	685	0.4597315436241611	459	0.3080536912751678
5005892at2759	F2606893	AF-A0A5E8BYU2-F1-v6	282	261	1569	1	261	12.0	152	743	0.4735500318674315	482	0.30720203951561503
5005892at2759	F263815	AF-M7NPD9-F1-v6	282	248	1456	1	248	10.0	161	687	0.47184065934065933	448	0.3076923076923077
5005892at2759	F2656787	AF-A0A370TCI8-F1-v6	282	261	1500	1	261	8.0	182	680	0.4533333333333333	443	0.29533333333333334
5005892at2759	F2813651	AF-G1X0C2-F1-v6	282	275	1652	1	275	9.0	191	771	0.46670702179176754	522	0.3159806295399516
5005892at2759	F293227	AF-W2S021-F1-v6	282	259	1533	1	259	11.0	212	722	0.4709719504240052	465	0.30332681017612523
5005892at2759	F29883	AF-B0CQ65-F1-v6	282	226	1328	1	226	8.5	102	615	0.4631024096385542	357	0.2688253012048193
5005892at2759	F339359	AF-A0AAD5RKU7-F1-v6	282	243	1366	1	243	11.0	210	612	0.4480234260614934	380	0.2781844802342606
5005892at2759	F34406	AF-A0AAX4IBY6-F1-v6	282	261	1502	1	261	11.0	211	708	0.47137150466045274	478	0.3182423435419441
5005892at2759	F36050	AF-A0A1B8AFM7-F1-v6	282	276	1589	1	276	9.0	208	731	0.460037759597231	488	0.30711139081183136
5005892at2759	F36779	AF-J3NNK1-F1-v6	282	269	1578	1	269	11.0	232	742	0.47021546261089986	495	0.31368821292775667
5005892at2759	F390894	AF-A0A6A6QXT0-F1-v6	282	257	1479	1	257	9.0	340	676	0.4570655848546315	424	0.28668018931710615
5005892at2759	F39416	AF-D5GP02-F1-v6	282	262	1502	1	262	8.5	191	699	0.46537949400798934	473	0.31491344873502
5005892at2759	F398673	AF-A0A2K0TJG8-F1-v6	282	270	1561	1	270	11.5	208	735	0.47085201793721976	501	0.32094811018577835
5005892at2759	F40559	AF-A0A384JYU8-F1-v6	282	264	1517	1	264	8.0	178	691	0.45550428477257743	456	0.3005932762030323
5005892at2759	F41990	AF-A0AA38R1Q2-F1-v6	282	268	1561	1	268	9.5	211	727	0.4657270980140935	484	0.31005765534913515
5005892at2759	F42068	AF-A0A0W4ZVT7-F1-v6	282	241	1378	1	241	8.0	141	632	0.45863570391872277	397	0.2880986937590711
5005892at2759	F43959	AF-A0AAV5QTE6-F1-v6	282	212	1195	1	212	7.5	102	541	0.45271966527196655	300	0.2510460251046025
5005892at2759	F462254	AF-A0A6A6BMN8-F1-v6	282	245	1381	1	245	8.0	181	630	0.4561911658218682	403	0.29181752353367124
5005892at2759	F470096	AF-A0A6A6W015-F1-v6	282	254	1468	1	254	10.5	179	681	0.46389645776566757	457	0.31130790190735697
5005892at2759	F474922	AF-A0A8H4C6U7-F1-v6	282	248	1399	1	248	12.0	211	660	0.47176554681915656	444	0.3173695496783417
5005892at2759	F4754	AF-A0A0W4ZJB3-F1-v6	282	253	1508	1	253	10.0	142	693	0.45954907161803715	432	0.2864721485411141
5005892at2759	F48691	AF-A0A1U7LK82-F1-v6	282	250	1453	1	250	10.5	160	674	0.4638678596008259	420	0.289057123193393
5005892at2759	F4903	AF-A0A1E4S0A8-F1-v6	282	225	1270	1	225	9.0	102	586	0.46141732283464565	350	0.2755905511811024
5005892at2759	F4909	AF-A0A1V2LRN5-F1-v6	282	199	1099	1	199	11.0	102	520	0.4731574158325751	307	0.27934485896269334
5005892at2759	F4918	AF-A0A1E4TW91-F1-v6	282	205	1115	1	205	8.0	102	523	0.46905829596412557	307	0.27533632286995513
5005892at2759	F4927	AF-A0A1E3P971-F1-v6	282	233	1324	1	233	8.0	102	597	0.4509063444108761	371	0.2802114803625378
5005892at2759	F4932	AF-P40160-F1-v6	282	214	1210	1	214	8.0	103	544	0.44958677685950416	318	0.2628099173553719
5005892at2759	F5022	AF-E4ZR29-F1-v6	282	254	1418	1	254	8.0	171	640	0.4513399153737659	411	0.28984485190409026
5005892at2759	F5059	AF-A0A7U2MJ74-F1-v6	282	272	1583	1	272	8.0	216	725	0.457991156032849	476	0.30069488313329124
5005892at2759	F5062	AF-A0A7U2MJ74-F1-v6	282	272	1583	1	272	8.0	216	725	0.457991156032849	476	0.30069488313329124
5005892at2759	F5101	AF-A0A2T3B082-F1-v6	282	263	1519	1	263	9.0	211	689	0.45358788676761025	451	0.2969058591178407
5005892at2759	F5116	AF-A0A9P4Y6J6-F1-v6	282	277	1612	1	277	8.0	219	737	0.45719602977667495	490	0.303970223325062
5005892at2759	F5127	AF-S0DNE4-F1-v6	282	281	1627	1	281	8.0	208	744	0.45728334357713585	495	0.30424093423478793
5005892at2759	F54195	AF-A0A1D2VM03-F1-v6	282	237	1342	1	237	8.0	195	583	0.4344262295081967	342	0.2548435171385991
5005892at2759	F5454	AF-A0A163EWX3-F1-v6	282	253	1410	1	253	8.0	200	637	0.45177304964539006	418	0.29645390070921984
5005892at2759	F5518	AF-I1RZE5-F1-v6	282	265	1552	1	265	12.0	208	729	0.4697164948453608	488	0.31443298969072164
5005892at2759	F5544	AF-A0A2T4AV37-F1-v6	282	280	1625	1	280	8.5	208	746	0.4590769230769231	497	0.3058461538461538
5005892at2759	F5580	AF-A0A074XQQ7-F1-v6	282	240	1350	1	240	9.5	170	624	0.4622222222222222	399	0.29555555555555557
5005892at2759	F560253	AF-A0A8H6KYQ2-F1-v6	282	255	1446	1	255	10.0	219	673	0.4654218533886584	442	0.30567081604426005
5005892at2759	F563466	AF-A0A084G1C5-F1-v6	282	269	1550	2	267	10.0	213	719	0.4638709677419355	475	0.3064516129032258
5005892at2759	F574656	AF-A0AAE1C4X0-F1-v6	282	241	1358	1	241	10.0	175	631	0.4646539027982327	405	0.29823269513991163
5005892at2759	F574774	AF-A0A8E2F103-F1-v6	282	239	1337	1	239	10.0	196	622	0.46522064323111445	405	0.3029169783096485
5005892at2759	F574789	AF-A0A6A6Y3J9-F1-v6	282	259	1462	1	259	8.0	341	656	0.4487004103967168	423	0.2893296853625171
5005892at2759	F578093	AF-A0A6A6P5J4-F1-v6	282	255	1440	1	255	9.0	226	662	0.4597222222222222	432	0.3
5005892at2759	F58853	AF-A0A2T4BNA8-F1-v6	282	270	1612	1	270	11.5	208	767	0.47580645161290325	506	0.31389578163771714
5005892at2759	F599730	AF-A0A9P8PJQ3-F1-v6	282	236	1341	1	236	9.5	157	601	0.4481730052199851	372	0.27740492170022374
5005892at2759	F61273	AF-S3C788-F1-v6	282	273	1612	1	273	11.0	234	758	0.47022332506203474	504	0.31265508684863524
5005892at2759	F63402	AF-E4UYP5-F1-v6	282	202	1146	1	202	9.5	215	522	0.45549738219895286	363	0.31675392670157065
5005892at2759	F63577	AF-G9P1B6-F1-v6	282	265	1537	1	265	11.0	208	715	0.4651919323357189	481	0.3129472999349382
5005892at2759	F703497	AF-A0A6A6UK85-F1-v6	282	252	1420	1	252	12.0	209	664	0.4676056338028169	437	0.3077464788732394
5005892at2759	F703506	AF-A0A9P4S128-F1-v6	282	247	1385	1	247	9.0	192	619	0.4469314079422383	392	0.28303249097472927
5005892at2759	F703511	AF-A0A6G1HKA2-F1-v6	282	250	1390	1	250	8.0	203	610	0.43884892086330934	370	0.26618705035971224
5005892at2759	F705562	AF-A0A9P4QAZ8-F1-v6	282	255	1456	1	255	9.0	177	665	0.4567307692307692	430	0.29532967032967034
5005892at2759	F706196	AF-J8PXD6-F1-v6	282	210	1150	2	208	8.0	103	525	0.45652173913043476	304	0.2643478260869565
5005892at2759	F741139	AF-A0A8E2JE68-F1-v6	282	265	1536	1	265	8.0	232	698	0.4544270833333333	470	0.3059895833333333
5005892at2759	F796027	AF-A0A167FFW7-F1-v6	282	244	1453	1	244	10.5	195	675	0.46455609084652444	466	0.32071576049552647
5005892at2759	F80884	AF-H1VC62-F1-v6	282	266	1477	1	266	8.0	211	654	0.44278943805010157	422	0.2857142857142857
5005892at2759	F97331	AF-A0A436ZZJ1-F1-v6	282	276	1644	1	276	9.0	191	765	0.4653284671532847	511	0.3108272506082725
5006326at2759	F1005962	AF-W1QKJ7-F1-v6	537	534	3211	2	342	14.0	331	1588	0.49454998442852693	1221	0.38025537215820615
5006326at2759	F101028	AF-K3UUY5-F1-v6	537	531	3191	2	341	14.0	339	1545	0.48417424005014104	1178	0.3691632717016609
5006326at2759	F1042133	AF-A0A9P8IMJ7-F1-v6	537	531	3209	2	341	14.0	339	1567	0.48831411654721096	1198	0.37332502337176693
5006326at2759	F1048829	AF-C1GTE1-F1-v6	537	528	3104	2	341	13.0	339	1505	0.4848582474226804	1168	0.37628865979381443
5006326at2759	F1052096	AF-A0AB34KNZ0-F1-v6	537	528	3184	2	340	13.0	331	1571	0.49340452261306533	1205	0.37845477386934673
5006326at2759	F1069201	AF-A0A7R8AAQ7-F1-v6	537	531	3162	2	342	14.0	340	1535	0.48545224541429477	1169	0.36970271979759645
5006326at2759	F1093897	AF-A0AAJ0FQ87-F1-v6	537	530	3214	2	340	14.0	336	1582	0.492221530802738	1220	0.3795892968263846
5006326at2759	F1095194	AF-A0A9P6HWI8-F1-v6	537	531	3183	2	340	14.0	339	1561	0.49041784480050266	1192	0.3744894753377317
5006326at2759	F109760	AF-A0A0L0H451-F1-v6	537	535	3233	1	535	13.0	343	1597	0.4939684503557068	1223	0.3782864212805444
5006326at2759	F1141098	AF-A0A1Y2DWA0-F1-v6	537	531	3167	1	531	13.0	339	1530	0.48310704136406696	1172	0.370066308809599
5006326at2759	F114524	AF-J6EH87-F1-v6	537	529	3212	2	336	14.0	334	1592	0.49564134495641343	1228	0.3823163138231631
5006326at2759	F116794	AF-A0A8H3EPI8-F1-v6	537	526	3158	2	335	15.0	357	1565	0.49556681443951867	1199	0.3796706776440785
5006326at2759	F1176130	AF-A0A6G1H0Y3-F1-v6	537	528	3190	2	338	14.0	340	1581	0.4956112852664577	1225	0.384012539184953
5006326at2759	F1209916	AF-A0AAI9Z813-F1-v6	537	530	3166	2	340	14.0	339	1539	0.4861023373341756	1177	0.3717624763108023
5006326at2759	F1209934	AF-A0A010S277-F1-v6	537	531	3154	2	341	14.0	339	1531	0.4854153455928979	1171	0.3712745719720989
5006326at2759	F1220207	AF-A0A7R7XMR4-F1-v6	537	526	3150	2	340	14.0	339	1546	0.4907936507936508	1179	0.3742857142857143
5006326at2759	F122368	AF-A0A2G5I6W8-F1-v6	537	532	3235	2	340	14.5	340	1608	0.4970633693972179	1240	0.38330757341576505
5006326at2759	F1341166	AF-A0A6G1GEW7-F1-v6	537	533	3207	2	340	14.0	339	1570	0.4895541004053633	1197	0.37324602432179604
5006326at2759	F13502	AF-A0A875RV51-F1-v6	537	534	3255	2	342	14.5	333	1624	0.4989247311827957	1266	0.38894009216589864
5006326at2759	F1419009	AF-A0AAV4ZZU5-F1-v6	537	534	3208	1	534	14.0	341	1582	0.493142144638404	1210	0.37718204488778057
5006326at2759	F145971	AF-A0A9Q8WCH6-F1-v6	537	529	3135	2	339	13.0	339	1512	0.48229665071770333	1158	0.369377990430622
5006326at2759	F147570	AF-A0A9P4IW14-F1-v6	537	519	3091	2	338	13.0	338	1482	0.4794564865739243	1148	0.37140084115173083
5006326at2759	F147573	AF-A0A6A7BSI7-F1-v6	537	532	3200	1	532	14.0	328	1569	0.4903125	1213	0.3790625
5006326at2759	F148304	AF-A0A0C4DVT4-F1-v6	537	534	3224	2	341	13.0	334	1569	0.4866625310173697	1197	0.37127791563275436
5006326at2759	F148305	AF-A0A6P8AVD2-F1-v6	537	531	3158	2	341	13.0	333	1529	0.48416719442685247	1176	0.3723875870804306
5006326at2759	F1504668	AF-A0A9P4M873-F1-v6	537	532	3207	2	341	15.0	341	1592	0.4964140941690053	1218	0.37979420018709076
5006326at2759	F158046	AF-A0A0G2GXJ6-F1-v6	537	531	3162	2	340	13.0	339	1524	0.4819734345351044	1168	0.3693864642631246
5006326at2759	F162425	AF-C8V5C4-F1-v6	537	528	3134	2	340	13.5	339	1525	0.486598596043395	1159	0.36981493299298024
5006326at2759	F1670608	AF-A0A9P8KXC8-F1-v6	537	531	3154	2	341	14.0	339	1535	0.48668357641090676	1163	0.36873811033608117
5006326at2759	F1671311	AF-A0AAI9Z813-F1-v6	537	530	3166	2	340	14.0	339	1539	0.4861023373341756	1177	0.3717624763108023
5006326at2759	F1690608	AF-A0AAV9PNH1-F1-v6	537	525	3122	2	340	14.0	340	1541	0.49359385009609225	1186	0.37988468930172964
5006326at2759	F173216	AF-A0AAE1I9L3-F1-v6	537	517	3057	2	339	10.0	340	1447	0.4733398756951259	1111	0.36342819757932615
5006326at2759	F1738374	AF-A0A2T3ZVR1-F1-v6	537	530	3193	2	340	14.0	339	1572	0.49232696523645475	1207	0.37801440651424995
5006326at2759	F177197	AF-A0A1J7JGV8-F1-v6	537	535	3184	1	535	14.0	336	1566	0.49183417085427134	1198	0.37625628140703515
5006326at2759	F177199	AF-A0A420YCQ8-F1-v6	537	527	3157	2	340	13.0	335	1545	0.4893886601203674	1190	0.376940133037694
5006326at2759	F182096	AF-A0A7R7ZIF5-F1-v6	537	532	3167	2	341	14.0	340	1547	0.4884748973792232	1186	0.3744868961161983
5006326at2759	F1825666	AF-A0AAD9MJW8-F1-v6	537	533	3216	2	341	14.0	336	1568	0.48756218905472637	1200	0.373134328358209
5006326at2759	F1940652	AF-A0A8H3IU95-F1-v6	537	497	2864	1	497	11.0	288	1363	0.4759078212290503	1054	0.3680167597765363
5006326at2759	F2034170	AF-A0A9W9BI51-F1-v6	537	531	3197	2	340	14.0	340	1566	0.48983421958085704	1201	0.3756646856427901
5006326at2759	F2082308	AF-A0A2K1QYH5-F1-v6	537	525	3152	2	335	14.0	339	1549	0.4914340101522843	1181	0.37468274111675126
5006326at2759	F208348	AF-A0A0C4EK11-F1-v6	537	536	3160	1	536	14.0	356	1527	0.48322784810126584	1184	0.37468354430379747
5006326at2759	F209136	AF-A0AAE0DLE6-F1-v6	537	497	2920	2	340	12.0	339	1387	0.475	1086	0.3719178082191781
5006326at2759	F226899	AF-F0XSN3-F1-v6	537	501	2950	2	338	13.0	335	1412	0.4786440677966102	1102	0.3735593220338983
